0.00784683 , 0.00447116 , 0.00357859 , 
0.0131347 , 0.00837263 , 0.011226 , 
0.0137522 , 0.0103304 , 0.00976363 , 
0.00854655 , 0.00485263 , 0.00353157 , 
0.00541716 , 0.00321795 , 0.0105626 , 
0.0107232 , 0.00954112 , 0.0126473 , 
0.0183301 , 0.0102754 , 0.00601141 , 
0.0198646 , 0.00401879 , 0.0142281 , 
0.0139514 , 0.00953416 , 0.0185834 , 
0.00499063 , 0.0253045 , 0.0076523 , 
0.00474367 , 0.0241861 , 0.0160579 , 
0.0195916 , 0.0106256 , 0.0486274 , 
0.0294922 , 0.0239285 , 0.0537417 , 
0.0193561 , 0.0567901 , 0.0151942 , 
0.0293099 , 0.0543006 , 0.0428608 , 
0.0732108 , 0.0309699 , 0.126814 , 
0.058315 , 0.0465487 , 0.0826552 , 
-0.00628068 , 0.0526474 , 0.031568 , 
0.0737854 , 0.0227335 , 0.076875 , 
0.254743 , 0.0955394 , 0.0315102 , 
0.224239 , 0.212881 , 0.0993936 , 
0.134296 , 0.171927 , 0.243195 , 
0.658005 , 0.505155 , 0.345004 , 
1.9736 , 2.07874 , 1.92033 , 
3.33853 , 4.15946 , 5.06967 , 
3.82554 , 4.64251 , 5.90847 , 
3.10857 , 2.99514 , 3.07535 , 
1.71773 , 1.0694 , 0.566195 , 
0.642267 , 0.381672 , 0.355299 , 
0.359013 , 0.481506 , 0.506921 , 
0.440985 , 0.430396 , 0.203109 , 
0.36231 , 0.185723 , 0.0791097 , 
0.169076 , 0.0716333 , 0.0950576 , 
0.0972807 , 0.069771 , 0.0380609 , 
0.100261 , 0.0439392 , 0.0351648 , 
0.0513584 , 0.0184828 , 0.0611868 , 
-0.000673383 , 0.0298753 , 0.0444827 , 
0.0137059 , 0.0389273 , 0.0456217 , 
0.049137 , 0.0285843 , 0.0456427 , 
0.0521233 , 0.0221132 , 0.0206578 , 
0.0368234 , 0.0267872 , 0.0161797 , 
0.0302831 , 0.0310049 , 0.0326599 , 
0.0291927 , 0.0320503 , 0.0369884 , 
0.0225534 , 0.0349997 , 0.0232406 , 
0.014329 , 0.0380523 , 0.00964674 , 
0.0125207 , 0.0347353 , 0.00556266 , 
0.0158234 , 0.0244769 , 0.00543827 , 
0.0180997 , 0.0134031 , 0.00609716 , 
0.0176992 , 0.00690843 , 0.00748649 , 
0.0171585 , 0.00558675 , 0.00733971 , 
0.0178444 , 0.00672814 , 0.00447925 , 
0.0195608 , 0.00699811 , 0.00145174 , 
0.0218461 , 0.00575831 , 0.00105098 , 
0.0227054 , 0.00568984 , 0.00256074 , 
0.0197989 , 0.00794747 , 0.00326864 , 
0.0139825 , 0.00994684 , 0.00244375 , 
0.00830846 , 0.00965035 , 0.00150428 , 
0.00430495 , 0.0077549 , 0.00254319 , 
0.00198847 , 0.00550935 , 0.00595363 , 
0.00133359 , 0.00392206 , 0.00784976 , 
0.00167342 , 0.00369053 , 0.00568434 , 
0.00166602 , 0.0040217 , 0.00306776 , 
0.000780699 , 0.0035192 , 0.0034858 , 
-0.000196937 , 0.00228551 , 0.00591364 , 
-0.000230942 , 0.00137789 , 0.00694717 , 
0.000759173 , 0.00120206 , 0.00430492 , 
0.00187902 , 0.00156239 , 0.000942396 , 
0.00232952 , 0.00210002 , 0.00159893 , 
0.00203803 , 0.00225172 , 0.00439443 , 
0.00132228 , 0.00175585 , 0.0041368 , 
0 , 0 , 0 , 
0.00659379 , 0.00148517 , 0.00223163 , 
0.0067115 , 0.00187296 , 0.00168936 , 
0.00682381 , 0.00246373 , 0.00087054 , 
0.00717154 , 0.0027625 , 0.000747451 , 
0.0078836 , 0.00267763 , 0.00141948 , 
0.00847759 , 0.00251544 , 0.0018241 , 
0.00841873 , 0.00263416 , 0.00126295 , 
0.00804524 , 0.0032841 , 0.000675912 , 
0.00819109 , 0.00439963 , 0.000848816 , 
0.00896316 , 0.00527161 , 0.0011274 , 
0.00959416 , 0.00517391 , 0.0010455 , 
0.00956097 , 0.00473719 , 0.00110722 , 
0.00926043 , 0.00547232 , 0.00150143 , 
0.00937849 , 0.00729654 , 0.00155476 , 
0.0101241 , 0.00826288 , 0.00135324 , 
0.0112694 , 0.00768561 , 0.00202304 , 
0.0123817 , 0.00740165 , 0.00313676 , 
0.0130037 , 0.00872882 , 0.00331211 , 
0.0131085 , 0.0104276 , 0.00348134 , 
0.0133741 , 0.0106752 , 0.00568516 , 
0.0142437 , 0.0094087 , 0.00792829 , 
0.0142529 , 0.00852548 , 0.00691619 , 
0.0116774 , 0.00945257 , 0.00731626 , 
0.0083889 , 0.0102196 , 0.0113323 , 
0.00678752 , 0.00840182 , 0.0115639 , 
0.00473186 , 0.00610213 , 0.0108846 , 
0.00118964 , 0.00595649 , 0.0145087 , 
0.000769127 , 0.00575739 , 0.0147086 , 
0.00578085 , 0.00385182 , 0.0103285 , 
0.0136804 , 0.00383388 , 0.0065259 , 
0.0244965 , 0.00776733 , 0.00316739 , 
0.0376302 , 0.0134647 , 0.00334545 , 
0.0467228 , 0.0225405 , 0.0127449 , 
0.054457 , 0.0368179 , 0.0277752 , 
0.0744157 , 0.0484754 , 0.0360132 , 
0.0999238 , 0.0544747 , 0.03629 , 
0.108764 , 0.0656419 , 0.0484654 , 
0.112899 , 0.0807792 , 0.0713636 , 
0.14496 , 0.0870849 , 0.0805066 , 
0.192907 , 0.0960375 , 0.122103 , 
0.212813 , 0.126272 , 0.215165 , 
0.18824 , 0.16196 , 0.203645 , 
0.140412 , 0.180626 , 0.110945 , 
0.125467 , 0.185906 , 0.234371 , 
0.19174 , 0.182378 , 0.433277 , 
0.274653 , 0.169596 , 0.300881 , 
0.242054 , 0.158489 , 0.0990401 , 
0.107457 , 0.148351 , 0.193366 , 
0.0344429 , 0.121958 , 0.275013 , 
0.0825634 , 0.0878502 , 0.156682 , 
0.135478 , 0.072487 , 0.0905647 , 
0.109999 , 0.0714869 , 0.0960882 , 
0.0606206 , 0.0639684 , 0.0673288 , 
0.0517108 , 0.0514215 , 0.0587796 , 
0.0611307 , 0.0431514 , 0.0495057 , 
0.0511199 , 0.0353247 , 0.0169182 , 
0.0406425 , 0.0255314 , 0.0165907 , 
0.0492414 , 0.0205492 , 0.0211875 , 
0.0478937 , 0.0194733 , 0.00792619 , 
0.0221232 , 0.013271 , 0.00393957 , 
0.00472261 , 0.0048045 , 0.00504524 , 
0.0112412 , 0.00372173 , 0.0037036 , 
0.0173788 , 0.00609575 , 0.00199414 , 
0.00985734 , 0.0040846 , 0.00356201 , 
0.0014402 , 0.00122463 , 0.00651686 , 
0.000190261 , 0.00110642 , 0.00306572 , 
0.0010527 , 0.00125753 , 0.00225776 , 
0.000334231 , 0.00193617 , 0.00650564 , 
-0.000819078 , 0.0032888 , 0.00485296 , 
-0.000979945 , 0.0024724 , 0.00245391 , 
0.000705534 , 0.00151908 , 0.00457205 , 
0.00292687 , 0.00333908 , 0.00489962 , 
0.00256491 , 0.00381052 , 0.00335096 , 
0.00047313 , 0.00152503 , 0.00349129 , 
0.00112987 , 0.00205682 , 0.00371527 , 
0.00474734 , 0.00480005 , 0.00300505 , 
0.00617393 , 0.00378468 , 0.00283484 , 
0.00317494 , 0.0012002 , 0.00249075 , 
0.000677861 , 0.0023204 , 0.00178929 , 
0.00274538 , 0.00442728 , 0.00223179 , 
0.00531415 , 0.00356678 , 0.00226729 , 
0.00370656 , 0.00188006 , 0.0010846 , 
0.000825556 , 0.00211756 , 0.00123972 , 
0.000934881 , 0.00334545 , 0.00217186 , 
0.00271874 , 0.00341004 , 0.00142566 , 
0.00291639 , 0.0021157 , 0.000598653 , 
0.00118111 , 0.00167061 , 0.00159854 , 
-7.02786e-05 , 0.00284537 , 0.00211918 , 
0.000945013 , 0.00309587 , 0.000888257 , 
0.00224283 , 0.00179816 , 0.000978522 , 
0.00119809 , 0.00174024 , 0.00245194 , 
-0.000280719 , 0.002886 , 0.00173379 , 
0.000551467 , 0.00257477 , 0.000864223 , 
0.00175686 , 0.00170812 , 0.00246996 , 
0.00108417 , 0.00240446 , 0.00243475 , 
0.000369821 , 0.00300606 , 0.00123625 , 
0.00101231 , 0.00226976 , 0.00276595 , 
0.00145801 , 0.00233673 , 0.0027612 , 
0.00122532 , 0.00342448 , 0.00150299 , 
0.00156322 , 0.00324265 , 0.00373773 , 
0.00212886 , 0.00264983 , 0.00324218 , 
0.00172935 , 0.00381506 , 0.00117173 , 
0.00159817 , 0.00478637 , 0.00504702 , 
0.00329117 , 0.00385566 , 0.00475408 , 
0.00425714 , 0.00419118 , 0.000764215 , 
0.00247194 , 0.00644539 , 0.00596653 , 
0.00256325 , 0.00616024 , 0.00748759 , 
0.00671634 , 0.00466602 , 0.00136966 , 
0.0080162 , 0.00717627 , 0.00621994 , 
0.00436861 , 0.00927272 , 0.0112183 , 
0.00389402 , 0.00619635 , 0.00383094 , 
0.00963595 , 0.00568247 , 0.00549074 , 
0.0145394 , 0.0102583 , 0.0152822 , 
0.0120956 , 0.00948044 , 0.00951477 , 
0.00573508 , 0.00383234 , 0.00359574 , 
0.00617053 , 0.00531555 , 0.0139883 , 
0.0140844 , 0.0109901 , 0.014716 , 
0.0180057 , 0.00831871 , 0.00583845 , 
0.0152344 , 0.00353396 , 0.0119551 , 
0.0114046 , 0.0123048 , 0.0144012 , 
0.00661917 , 0.0250929 , 0.00574759 , 
0.00636029 , 0.0194547 , 0.0149604 , 
0.0204051 , 0.0089594 , 0.0358697 , 
0.0317724 , 0.0288071 , 0.0305469 , 
0.0212953 , 0.0596884 , 0.00649736 , 
0.0279158 , 0.0484664 , 0.0506936 , 
0.067955 , 0.025725 , 0.120037 , 
0.0533401 , 0.0490987 , 0.069457 , 
-0.00250746 , 0.0539423 , 0.0451871 , 
0.0845404 , 0.0217386 , 0.0973483 , 
0.258603 , 0.0988903 , 0.0402297 , 
0.223068 , 0.214564 , 0.126764 , 
0.169682 , 0.175496 , 0.274772 , 
0.793525 , 0.51762 , 0.284252 , 
2.2332 , 2.05993 , 1.70274 , 
3.66267 , 4.06933 , 4.71039 , 
4.11206 , 4.53534 , 5.53492 , 
3.30759 , 2.95372 , 2.87871 , 
1.84956 , 1.08758 , 0.536476 , 
0.721195 , 0.411075 , 0.381492 , 
0.380725 , 0.512938 , 0.564688 , 
0.426957 , 0.470334 , 0.242842 , 
0.341111 , 0.2243 , 0.0889314 , 
0.14946 , 0.0936982 , 0.105107 , 
0.0822158 , 0.0742908 , 0.0417137 , 
0.0959905 , 0.0429249 , 0.031006 , 
0.059622 , 0.0172753 , 0.0580437 , 
0.00988588 , 0.0271626 , 0.0454932 , 
0.0154074 , 0.0369088 , 0.0402399 , 
0.0424716 , 0.0272941 , 0.0391388 , 
0.041642 , 0.0179803 , 0.0213666 , 
0.0252023 , 0.0192185 , 0.0129935 , 
0.0214962 , 0.0223502 , 0.0287313 , 
0.0268999 , 0.0243015 , 0.0410036 , 
0.0255417 , 0.029119 , 0.0321747 , 
0.0174715 , 0.0346055 , 0.0163496 , 
0.0122498 , 0.0340331 , 0.00608921 , 
0.012194 , 0.0259652 , 0.0029857 , 
0.0124749 , 0.0150698 , 0.00359184 , 
0.0106767 , 0.00684979 , 0.00471679 , 
0.00898115 , 0.00434965 , 0.00539919 , 
0.010409 , 0.00637023 , 0.00434492 , 
0.0157382 , 0.00868457 , 0.00249705 , 
0.0217048 , 0.00908943 , 0.0030005 , 
0.023063 , 0.0087573 , 0.00460157 , 
0.0184621 , 0.00853822 , 0.00370586 , 
0.0118191 , 0.00796545 , 0.00155328 , 
0.00689515 , 0.00698363 , 0.00104173 , 
0.00409172 , 0.00580067 , 0.00194933 , 
0.00276636 , 0.0046539 , 0.00262984 , 
0.00288708 , 0.00427135 , 0.0023721 , 
0.0038802 , 0.00474958 , 0.00189217 , 
0.00421496 , 0.00500312 , 0.00202041 , 
0.00312771 , 0.00440199 , 0.0031629 , 
0.00185636 , 0.00341394 , 0.00487933 , 
0.00195795 , 0.00256616 , 0.00486091 , 
0.00296211 , 0.00210023 , 0.00256754 , 
0.00314974 , 0.00215298 , 0.00127889 , 
0.00204624 , 0.00250457 , 0.0021479 , 
0.000714295 , 0.00269231 , 0.00264619 , 
0 , 0 , 0 , 
0.00802793 , 0.00225706 , 0.00109292 , 
0.00823246 , 0.00221393 , 0.00118365 , 
0.00813341 , 0.00269137 , 0.00067934 , 
0.00822291 , 0.00332866 , 0.000262739 , 
0.00894993 , 0.00377133 , 0.000571423 , 
0.00993364 , 0.00379046 , 0.00115277 , 
0.0104108 , 0.00344859 , 0.000979548 , 
0.0103207 , 0.00342089 , 0.000304479 , 
0.0102713 , 0.00447737 , 0.000183204 , 
0.0105652 , 0.00613381 , 0.000598094 , 
0.0109123 , 0.00682191 , 0.000743575 , 
0.011016 , 0.00621371 , 0.000619715 , 
0.0108542 , 0.00601804 , 0.000973697 , 
0.0104825 , 0.00733994 , 0.00162646 , 
0.0101523 , 0.00888983 , 0.00188873 , 
0.0103556 , 0.00914985 , 0.00251034 , 
0.0110918 , 0.00858443 , 0.0043658 , 
0.0114708 , 0.00863619 , 0.00583816 , 
0.0107619 , 0.0099967 , 0.00558397 , 
0.00989625 , 0.0117111 , 0.00706563 , 
0.0106119 , 0.0115927 , 0.0108972 , 
0.0119265 , 0.00967223 , 0.0104574 , 
0.0107901 , 0.00915224 , 0.00794949 , 
0.00790971 , 0.0103313 , 0.0100738 , 
0.00650091 , 0.00920283 , 0.011254 , 
0.00561932 , 0.00536823 , 0.00924146 , 
0.00332999 , 0.00314871 , 0.00916348 , 
0.00262184 , 0.00348893 , 0.00926755 , 
0.00650311 , 0.00385926 , 0.00681364 , 
0.0140175 , 0.00571429 , 0.0042933 , 
0.0259076 , 0.0119397 , 0.00413552 , 
0.0437747 , 0.0197461 , 0.00517141 , 
0.0609167 , 0.0283268 , 0.0122898 , 
0.0717508 , 0.0435639 , 0.0332495 , 
0.0888477 , 0.062119 , 0.0575283 , 
0.120025 , 0.0739527 , 0.0676793 , 
0.140731 , 0.0871532 , 0.0750478 , 
0.136146 , 0.11149 , 0.098884 , 
0.142444 , 0.127707 , 0.10107 , 
0.188965 , 0.124506 , 0.0779499 , 
0.243699 , 0.132155 , 0.161263 , 
0.260127 , 0.16682 , 0.312732 , 
0.224893 , 0.196015 , 0.251557 , 
0.161329 , 0.195622 , 0.0855697 , 
0.134787 , 0.177877 , 0.187909 , 
0.189307 , 0.15498 , 0.345457 , 
0.249133 , 0.132064 , 0.213273 , 
0.204606 , 0.116733 , 0.069694 , 
0.0944835 , 0.102238 , 0.123279 , 
0.0466847 , 0.0786248 , 0.141496 , 
0.075066 , 0.0586088 , 0.0923889 , 
0.0933683 , 0.0530726 , 0.0820916 , 
0.0743003 , 0.0500805 , 0.0507585 , 
0.0607394 , 0.0417025 , 0.0231188 , 
0.063013 , 0.0346428 , 0.0368557 , 
0.0506664 , 0.0295307 , 0.0267637 , 
0.0275243 , 0.0210358 , 0.0075205 , 
0.0267192 , 0.013238 , 0.00733963 , 
0.0404874 , 0.011863 , 0.00479413 , 
0.0340057 , 0.0111135 , 0.00215549 , 
0.0116129 , 0.00554887 , 0.00242986 , 
0.001894 , 0.00117812 , 0.00434822 , 
0.00552855 , 0.00195264 , 0.00546904 , 
0.00635626 , 0.00277779 , 0.00222295 , 
0.00253166 , 0.00185432 , 0.00436393 , 
-0.000110553 , 0.00178443 , 0.00760885 , 
-0.000712024 , 0.0016853 , 0.00407225 , 
-2.24925e-05 , 0.00127269 , 0.00293969 , 
0.000954425 , 0.00230859 , 0.0045575 , 
0.000189933 , 0.00280674 , 0.00389555 , 
-0.000670953 , 0.00168591 , 0.00323595 , 
0.00202643 , 0.00237505 , 0.00325084 , 
0.00566529 , 0.00413489 , 0.00326194 , 
0.00473752 , 0.00281272 , 0.00334462 , 
0.00121642 , 0.000923726 , 0.00308589 , 
0.001573 , 0.00260782 , 0.00244644 , 
0.00554287 , 0.00455006 , 0.00227329 , 
0.0065281 , 0.00331416 , 0.00265074 , 
0.00292721 , 0.00173462 , 0.00206205 , 
0.000671657 , 0.00227131 , 0.00116809 , 
0.0025359 , 0.00355035 , 0.00174725 , 
0.00418163 , 0.0037596 , 0.00211923 , 
0.00285025 , 0.00250455 , 0.00102902 , 
0.00085659 , 0.00159976 , 0.000759567 , 
0.00044529 , 0.00280012 , 0.00183829 , 
0.00151552 , 0.00376279 , 0.00166459 , 
0.00234635 , 0.00223137 , 0.000484448 , 
0.0011626 , 0.00125799 , 0.00114787 , 
-0.000500458 , 0.0027579 , 0.00222836 , 
0.000341006 , 0.00320754 , 0.00105822 , 
0.00202084 , 0.00164469 , 0.000607578 , 
0.00113005 , 0.00162818 , 0.0022803 , 
-0.000444965 , 0.00293427 , 0.00194999 , 
0.000384792 , 0.00246501 , 0.000653101 , 
0.00162557 , 0.00154852 , 0.00205624 , 
0.00104731 , 0.00241415 , 0.00254913 , 
0.000476892 , 0.00295246 , 0.00126215 , 
0.000976137 , 0.00206743 , 0.0022407 , 
0.00115685 , 0.00221083 , 0.00262444 , 
0.00121146 , 0.00327004 , 0.00189349 , 
0.00199115 , 0.00292766 , 0.00350619 , 
0.00209973 , 0.00245173 , 0.00267373 , 
0.00110901 , 0.00361997 , 0.00178051 , 
0.00171941 , 0.00416935 , 0.005827 , 
0.00420711 , 0.00329061 , 0.00399834 , 
0.00422503 , 0.00408122 , 0.00102688 , 
0.00174145 , 0.0058542 , 0.0081241 , 
0.00340496 , 0.00502116 , 0.00734034 , 
0.00858857 , 0.00441654 , 0.000889143 , 
0.00814022 , 0.00718592 , 0.00929651 , 
0.00341339 , 0.00783882 , 0.0120562 , 
0.00512829 , 0.00516371 , 0.00235105 , 
0.0126768 , 0.00679835 , 0.00879413 , 
0.0153536 , 0.010339 , 0.0177209 , 
0.0095211 , 0.00723995 , 0.00677664 , 
0.00392101 , 0.00374666 , 0.00473916 , 
0.00813108 , 0.00785396 , 0.0191728 , 
0.0161438 , 0.0107275 , 0.0148438 , 
0.0156951 , 0.00579861 , 0.00392838 , 
0.0110166 , 0.00460602 , 0.0154022 , 
0.0102366 , 0.0150104 , 0.0175623 , 
0.00810534 , 0.0226906 , 0.00491348 , 
0.00762107 , 0.0142552 , 0.0138012 , 
0.0216337 , 0.00885531 , 0.0293555 , 
0.0336956 , 0.0321417 , 0.018639 , 
0.0233531 , 0.0562678 , 0.00298275 , 
0.0286633 , 0.0389843 , 0.0492302 , 
0.0648815 , 0.0224092 , 0.100151 , 
0.0500303 , 0.051046 , 0.0503876 , 
0.00280347 , 0.0518997 , 0.048476 , 
0.0963538 , 0.0197274 , 0.0987208 , 
0.264143 , 0.0993563 , 0.0413458 , 
0.2304 , 0.215292 , 0.158372 , 
0.229269 , 0.189181 , 0.289989 , 
0.956487 , 0.537456 , 0.211098 , 
2.48072 , 2.036 , 1.50909 , 
3.90496 , 3.9917 , 4.3825 , 
4.27798 , 4.47582 , 5.23026 , 
3.40727 , 2.96238 , 2.77679 , 
1.91476 , 1.13293 , 0.572877 , 
0.745467 , 0.450194 , 0.456406 , 
0.357905 , 0.545149 , 0.630145 , 
0.379876 , 0.510709 , 0.26943 , 
0.29611 , 0.263987 , 0.097438 , 
0.116221 , 0.113664 , 0.109298 , 
0.0608899 , 0.0795114 , 0.0429414 , 
0.0929821 , 0.046411 , 0.0260515 , 
0.0768036 , 0.0180901 , 0.0560262 , 
0.0314006 , 0.0251795 , 0.0447322 , 
0.0263417 , 0.0374704 , 0.0283873 , 
0.0421832 , 0.0297501 , 0.0316087 , 
0.0354638 , 0.0175026 , 0.0221725 , 
0.0176556 , 0.0148526 , 0.0126481 , 
0.0154777 , 0.0166455 , 0.0268929 , 
0.0234849 , 0.0181633 , 0.0408658 , 
0.0237384 , 0.0214384 , 0.0357974 , 
0.0157077 , 0.0261172 , 0.019681 , 
0.0101822 , 0.0277381 , 0.00673688 , 
0.0105099 , 0.0233041 , 0.00260041 , 
0.0115345 , 0.0144952 , 0.00228364 , 
0.0094945 , 0.00684542 , 0.00271123 , 
0.00621476 , 0.00512645 , 0.00375014 , 
0.00602907 , 0.00839881 , 0.00370377 , 
0.0104076 , 0.0118115 , 0.00330096 , 
0.0156059 , 0.0124911 , 0.00470391 , 
0.0168548 , 0.0108029 , 0.00597227 , 
0.0139152 , 0.00797802 , 0.00481524 , 
0.00993349 , 0.00521661 , 0.00281391 , 
0.00673788 , 0.00342307 , 0.00217633 , 
0.00441003 , 0.00279348 , 0.00295453 , 
0.00337363 , 0.00326801 , 0.00315457 , 
0.00397814 , 0.00443921 , 0.00185833 , 
0.00517974 , 0.00512718 , 0.00105964 , 
0.00561565 , 0.00461899 , 0.00192359 , 
0.00549545 , 0.00374548 , 0.00299506 , 
0.00584304 , 0.00362441 , 0.0028213 , 
0.00626165 , 0.00417401 , 0.00155191 , 
0.00537204 , 0.00449879 , 0.000575259 , 
0.00328801 , 0.00412113 , 0.000820481 , 
0.00177543 , 0.00340884 , 0.0016066 , 
0 , 0 , 0 , 
0.0085992 , 0.0036818 , 0.000708832 , 
0.00917499 , 0.00326029 , 0.000772677 , 
0.00903675 , 0.00317446 , 0.000666542 , 
0.00873893 , 0.00363509 , 0.000558462 , 
0.00908531 , 0.00456245 , 0.000823112 , 
0.0100975 , 0.00533634 , 0.00116187 , 
0.0111137 , 0.00523181 , 0.000940433 , 
0.0117099 , 0.00459679 , 0.000537714 , 
0.0119114 , 0.00485751 , 0.00068992 , 
0.0117714 , 0.00651804 , 0.00119358 , 
0.0114631 , 0.00807658 , 0.00136231 , 
0.0114838 , 0.00811112 , 0.00111333 , 
0.0119632 , 0.00738009 , 0.0012124 , 
0.012174 , 0.00748847 , 0.00206275 , 
0.0116388 , 0.00862338 , 0.00265069 , 
0.01115 , 0.00973969 , 0.00251209 , 
0.0116466 , 0.00977903 , 0.00370192 , 
0.0124924 , 0.00866523 , 0.00633723 , 
0.0119955 , 0.0082301 , 0.0067527 , 
0.0102277 , 0.00997306 , 0.00676842 , 
0.00958827 , 0.0115011 , 0.0102849 , 
0.0103792 , 0.0101663 , 0.0117399 , 
0.00953996 , 0.00853999 , 0.00905253 , 
0.00662309 , 0.00933838 , 0.00884427 , 
0.00475665 , 0.00943315 , 0.0110837 , 
0.00466962 , 0.00593855 , 0.010976 , 
0.00486101 , 0.00225283 , 0.00778427 , 
0.00590737 , 0.00217632 , 0.00526583 , 
0.00927261 , 0.00429136 , 0.00362302 , 
0.0146536 , 0.00797352 , 0.00208927 , 
0.0228241 , 0.0166797 , 0.00734374 , 
0.0382795 , 0.0286208 , 0.0155032 , 
0.0609041 , 0.0382917 , 0.0199752 , 
0.0814115 , 0.0508649 , 0.0329332 , 
0.101294 , 0.0720941 , 0.058191 , 
0.138084 , 0.0912845 , 0.0770535 , 
0.182811 , 0.106051 , 0.0891065 , 
0.19319 , 0.136506 , 0.132679 , 
0.168706 , 0.177077 , 0.190118 , 
0.168796 , 0.187498 , 0.153925 , 
0.21901 , 0.167579 , 0.082493 , 
0.273678 , 0.165564 , 0.195164 , 
0.283451 , 0.190594 , 0.353072 , 
0.23609 , 0.20138 , 0.234265 , 
0.162013 , 0.18092 , 0.0566454 , 
0.132017 , 0.147666 , 0.133922 , 
0.172907 , 0.11635 , 0.210454 , 
0.202118 , 0.0945344 , 0.109284 , 
0.150924 , 0.0825646 , 0.0556444 , 
0.0780469 , 0.0690851 , 0.0680015 , 
0.0578761 , 0.0530307 , 0.0480125 , 
0.0670053 , 0.0452744 , 0.0563097 , 
0.0606046 , 0.0428677 , 0.0571588 , 
0.0523124 , 0.0358861 , 0.0179358 , 
0.0608463 , 0.0277168 , 0.0102129 , 
0.0609465 , 0.0233936 , 0.0162337 , 
0.0352887 , 0.0179886 , 0.0069467 , 
0.0135864 , 0.00983827 , 0.00333152 , 
0.0182543 , 0.0055179 , 0.00233218 , 
0.0261614 , 0.00606343 , 0.00286479 , 
0.0169899 , 0.0050532 , 0.00294059 , 
0.00425444 , 0.00186182 , 0.0012251 , 
0.000439394 , 0.00120212 , 0.00669682 , 
0.000304737 , 0.0021389 , 0.00806438 , 
5.47815e-06 , 0.0018179 , 0.00312386 , 
0.000104224 , 0.00192615 , 0.00451442 , 
-0.000698786 , 0.00266973 , 0.00654449 , 
-0.000872313 , 0.00227653 , 0.00489735 , 
0.00205505 , 0.00224345 , 0.00369576 , 
0.00409125 , 0.00292249 , 0.00350061 , 
0.00161035 , 0.00206228 , 0.00430541 , 
-7.43729e-06 , 0.00135473 , 0.00443329 , 
0.00400295 , 0.00309892 , 0.00334967 , 
0.00795047 , 0.00406283 , 0.00317525 , 
0.00569357 , 0.00226092 , 0.00380785 , 
0.00154292 , 0.00122387 , 0.00338261 , 
0.0023183 , 0.00253916 , 0.00205549 , 
0.00582892 , 0.00374212 , 0.00197589 , 
0.00567936 , 0.00348512 , 0.00259528 , 
0.00240537 , 0.00229553 , 0.00178358 , 
0.0010768 , 0.00164338 , 0.000821519 , 
0.00217085 , 0.00293525 , 0.00134573 , 
0.00284397 , 0.00410724 , 0.00182662 , 
0.0023162 , 0.00249563 , 0.000956536 , 
0.00105791 , 0.00101858 , 0.000429662 , 
2.17766e-05 , 0.00264628 , 0.00145968 , 
0.000806229 , 0.00372517 , 0.00169874 , 
0.0021865 , 0.00186195 , 0.000442845 , 
0.00113484 , 0.00109985 , 0.000815857 , 
-0.000746952 , 0.00273349 , 0.00217615 , 
0.000239702 , 0.00281377 , 0.00119386 , 
0.00208123 , 0.00135283 , 0.000371164 , 
0.00105676 , 0.00176554 , 0.00209677 , 
-0.000560886 , 0.00280627 , 0.00213888 , 
0.000403551 , 0.00195908 , 0.000427374 , 
0.00167824 , 0.00143575 , 0.00167346 , 
0.00103752 , 0.00260033 , 0.00279118 , 
0.000362015 , 0.00269339 , 0.00106277 , 
0.000683261 , 0.00161227 , 0.00146847 , 
0.000927621 , 0.00215194 , 0.00280791 , 
0.00132525 , 0.0032355 , 0.00202412 , 
0.00188581 , 0.00256766 , 0.00237047 , 
0.00123009 , 0.00215393 , 0.00232109 , 
0.000483973 , 0.00335912 , 0.00249082 , 
0.00220019 , 0.00364056 , 0.00503199 , 
0.00428811 , 0.00291329 , 0.00269175 , 
0.0028504 , 0.00386376 , 0.0019304 , 
0.00117801 , 0.00502232 , 0.00865668 , 
0.0050944 , 0.0040833 , 0.00548575 , 
0.00959218 , 0.00428327 , 0.00121028 , 
0.00658199 , 0.00661331 , 0.0111951 , 
0.00276586 , 0.00620565 , 0.0101304 , 
0.00801622 , 0.00463898 , 0.00129067 , 
0.0156899 , 0.00728835 , 0.0113529 , 
0.0146122 , 0.00890919 , 0.0160893 , 
0.00698076 , 0.00520746 , 0.00307342 , 
0.00411538 , 0.00463025 , 0.00694585 , 
0.0109535 , 0.00905416 , 0.0207122 , 
0.0171174 , 0.00854866 , 0.0106548 , 
0.0130818 , 0.0040531 , 0.00565909 , 
0.00810463 , 0.00685975 , 0.0225478 , 
0.009773 , 0.0163252 , 0.0170743 , 
0.00871081 , 0.0191575 , 0.00701921 , 
0.0076034 , 0.0108413 , 0.0258592 , 
0.0220759 , 0.00993131 , 0.0319973 , 
0.0362602 , 0.0325479 , 0.0132656 , 
0.0277453 , 0.0502042 , 0.00913405 , 
0.0310668 , 0.0323219 , 0.0483627 , 
0.0621912 , 0.0219779 , 0.0748647 , 
0.0474202 , 0.0514773 , 0.0333136 , 
0.00872515 , 0.0494273 , 0.050024 , 
0.107348 , 0.0188702 , 0.0883552 , 
0.267579 , 0.102868 , 0.0321194 , 
0.239379 , 0.231152 , 0.176406 , 
0.293272 , 0.225023 , 0.307408 , 
1.0999 , 0.56956 , 0.200344 , 
2.64982 , 2.03053 , 1.41952 , 
4.01851 , 3.96514 , 4.21419 , 
